Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
88.020,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.021,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.021,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.022,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.022,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.023,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.023,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.023,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.024,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.024,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,380.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.025,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,273.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.025,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-88.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.026,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-116.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.026,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.027,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.027,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.027,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.028,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.028,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.00,0.00,4.97
88.029,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
88.030,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
88.030,736.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.106,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.107,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.107,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.108,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.108,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.109,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.109,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.110,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.110,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.110,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.111,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.111,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.112,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.112,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.113,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.113,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.113,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.114,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,436.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.114,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,416.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.114,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-688.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.114,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-390.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.115,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.115,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.115,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.116,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.116,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.116,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.117,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.117,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
91.117,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.107,729.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.107,729.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.108,729.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.108,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.109,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.109,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.110,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.110,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.111,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.111,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.111,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.112,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.112,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.113,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.113,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.114,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.114,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.115,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,811.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.115,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-334.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.115,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-127.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.116,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-220.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.116,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.117,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.117,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.118,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.118,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.118,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.119,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.119,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,4.97
94.119,729.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.196,735.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.197,735.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.197,735.00,0.31,8.00,108.52,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.197,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.198,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.198,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.199,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.199,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.200,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.200,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.201,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.201,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.202,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,722.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.202,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,721.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.203,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,721.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.203,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,721.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.203,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,721.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.204,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,721.00,0.00,0.00,67.00,67.00,243.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.204,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,721.00,0.00,0.00,67.00,67.00,106.00,-74.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
97.205,735.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,721.00,0.00,0.00,67.00,67.00,106.00,181.00,-43.00,-92.00,19952.00,14823.00,26781.00,65535.00,24.00,24.80,0.00,5.14
